Maqsood Rana,http://www.espncricinfo.com/ci/content/player/41272.html
Nadeem Ghauri,http://www.espncricinfo.com/ci/content/player/42044.html
Sajjad Akbar,http://www.espncricinfo.com/ci/content/player/42612.html
Mansoor Rana,http://www.espncricinfo.com/ci/content/player/41261.html
Zahid Fazal,http://www.espncricinfo.com/ci/content/player/43697.html
Moin Khan,http://www.espncricinfo.com/ci/content/player/41306.html
Aamer Sohail,http://www.espncricinfo.com/ci/content/player/38967.html
Inzamam-ul-Haq,http://www.espncricinfo.com/ci/content/player/40570.html
Iqbal Sikander,http://www.espncricinfo.com/ci/content/player/40574.html
Wasim Haider,http://www.espncricinfo.com/ci/content/player/43550.html
Tanvir Mehdi,http://www.espncricinfo.com/ci/content/player/43274.html
Rashid Latif,http://www.espncricinfo.com/ci/content/player/42423.html
Ata-ur-Rehman,http://www.espncricinfo.com/ci/content/player/39015.html
Arshad Khan,http://www.espncricinfo.com/ci/content/player/39005.html
Ghulam Ali,http://www.espncricinfo.com/ci/content/player/40305.html
Basit Ali,http://www.espncricinfo.com/ci/content/player/39954.html
Aamer Nazir,http://www.espncricinfo.com/ci/content/player/38966.html
Nadeem Khan,http://www.espncricinfo.com/ci/content/player/42047.html
Aamer Hanif,http://www.espncricinfo.com/ci/content/player/38964.html
Irfan Bhatti,http://www.espncricinfo.com/ci/content/player/40575.html
Ashfaq Ahmed,http://www.espncricinfo.com/ci/content/player/39007.html
Kabir Khan,http://www.espncricinfo.com/ci/content/player/41026.html
Shakeel Ahmed jnr,http://www.espncricinfo.com/ci/content/player/42648.html
Naeem Ashraf,http://www.espncricinfo.com/ci/content/player/42051.html
Zafar Iqbal,http://www.espncricinfo.com/ci/content/player/43692.html
Javed Qadeer,http://www.espncricinfo.com/ci/content/player/40880.html
Mahmood Hamid,http://www.espncricinfo.com/ci/content/player/41259.html
Mohammad Akram,http://www.espncricinfo.com/ci/content/player/41282.html
Saleem Elahi,http://www.espncricinfo.com/ci/content/player/42620.html
Saqlain Mushtaq,http://www.espncricinfo.com/ci/content/player/42628.html
Saeed Azad,http://www.espncricinfo.com/ci/content/player/42607.html
Shadab Kabir,http://www.espncricinfo.com/ci/content/player/42634.html
Shahid Anwar,http://www.espncricinfo.com/ci/content/player/42641.html
Shahid Nazir,http://www.espncricinfo.com/ci/content/player/42646.html
Azhar Mahmood,http://www.espncricinfo.com/ci/content/player/39024.html
Shahid Afridi,http://www.espncricinfo.com/ci/content/player/42639.html
Hasan Raza,http://www.espncricinfo.com/ci/content/player/40378.html
Abdul Razzaq,http://www.espncricinfo.com/ci/content/player/39836.html
Azam Khan,http://www.espncricinfo.com/ci/content/player/39020.html
Zahoor Elahi,http://www.espncricinfo.com/ci/content/player/43701.html
Mohammad Wasim,http://www.espncricinfo.com/ci/content/player/41297.html
Mohammad Zahid,http://www.espncricinfo.com/ci/content/player/41299.html
Mujahid Jamshed,http://www.espncricinfo.com/ci/content/player/41310.html
Ijaz Ahmed jnr,http://www.espncricinfo.com/ci/content/player/40553.html
Mohammad Hussain,http://www.espncricinfo.com/ci/content/player/41285.html
Akhtar Sarfraz,http://www.espncricinfo.com/ci/content/player/38986.html
Manzoor Akhtar,http://www.espncricinfo.com/ci/content/player/41264.html
Fazl-e-Akbar,http://www.espncricinfo.com/ci/content/player/40094.html
Mohammad Yousuf,http://www.espncricinfo.com/ci/content/player/43650.html
Shoaib Akhtar,http://www.espncricinfo.com/ci/content/player/42655.html
Asif Mahmood,http://www.espncricinfo.com/ci/content/player/39011.html
Wajahatullah Wasti,http://www.espncricinfo.com/ci/content/player/43539.html
Imran Nazir,http://www.espncricinfo.com/ci/content/player/40563.html
Shabbir Ahmed,http://www.espncricinfo.com/ci/content/player/42632.html
Shoaib Malik,http://www.espncricinfo.com/ci/content/player/42657.html
Imran Abbas,http://www.espncricinfo.com/ci/content/player/40580.html
Yasir Arafat,http://www.espncricinfo.com/ci/content/player/43654.html
Younis Khan,http://www.espncricinfo.com/ci/content/player/43652.html
Faisal Iqbal,http://www.espncricinfo.com/ci/content/player/40088.html
Irfan Fazil,http://www.espncricinfo.com/ci/content/player/40577.html
Atiq-uz-Zaman,http://www.espncricinfo.com/ci/content/player/39019.html
Imran Farhat,http://www.espncricinfo.com/ci/content/player/40582.html
Humayun Farhat,http://www.espncricinfo.com/ci/content/player/40383.html
Mohammad Sami,http://www.espncricinfo.com/ci/content/player/41324.html
Kashif Raza,http://www.espncricinfo.com/ci/content/player/41036.html
Taufeeq Umar,http://www.espncricinfo.com/ci/content/player/43363.html
Danish Kaneria,http://www.espncricinfo.com/ci/content/player/40043.html
Naved Latif,http://www.espncricinfo.com/ci/content/player/42066.html
Misbah-ul-Haq,http://www.espncricinfo.com/ci/content/player/41378.html
Kamran Akmal,http://www.espncricinfo.com/ci/content/player/41028.html
Mohammad Hafeez,http://www.espncricinfo.com/ci/content/player/41434.html
Umar Gul,http://www.espncricinfo.com/ci/content/player/43524.html
Naved-ul-Hasan,http://www.espncricinfo.com/ci/content/player/42272.html
Yasir Hameed,http://www.espncricinfo.com/ci/content/player/43656.html
Faisal Athar,http://www.espncricinfo.com/ci/content/player/40113.html
Junaid Zia,http://www.espncricinfo.com/ci/content/player/40926.html
Salman Butt,http://www.espncricinfo.com/ci/content/player/42683.html
Bazid Khan,http://www.espncricinfo.com/ci/content/player/39956.html
Iftikhar Anjum,http://www.espncricinfo.com/ci/content/player/40591.html
Mohammad Khalil,http://www.espncricinfo.com/ci/content/player/41452.html
Mohammad Asif,http://www.espncricinfo.com/ci/content/player/41411.html
Abdur Rehman,http://www.espncricinfo.com/ci/content/player/39091.html
Fawad Alam,http://www.espncricinfo.com/ci/content/player/40250.html
Najaf Shah,http://www.espncricinfo.com/ci/content/player/42160.html
Sohail Tanvir,http://www.espncricinfo.com/ci/content/player/43265.html
Sarfraz Ahmed,http://www.espncricinfo.com/ci/content/player/227760.html
Nasir Jamshed,http://www.espncricinfo.com/ci/content/player/42321.html
Samiullah Khan,http://www.espncricinfo.com/ci/content/player/43235.html
Kamran Hussain,http://www.espncricinfo.com/ci/content/player/41058.html
Khalid Latif,http://www.espncricinfo.com/ci/content/player/41046.html
Sohail Khan,http://www.espncricinfo.com/ci/content/player/317252.html
Abdur Rauf,http://www.espncricinfo.com/ci/content/player/39084.html
Khurram Manzoor,http://www.espncricinfo.com/ci/content/player/41140.html
Rizwan Ahmed,http://www.espncricinfo.com/ci/content/player/42430.html
Wahab Riaz,http://www.espncricinfo.com/ci/content/player/43590.html
Naumanullah,http://www.espncricinfo.com/ci/content/player/42059.html
Mansoor Amjad,http://www.espncricinfo.com/ci/content/player/41963.html
Saeed Ajmal,http://www.espncricinfo.com/ci/content/player/42699.html
Ahmed Shehzad,http://www.espncricinfo.com/ci/content/player/259410.html
Mohammad Amir,http://www.espncricinfo.com/ci/content/player/290948.html
Umar Akmal,http://www.espncricinfo.com/ci/content/player/317273.html
Shahzaib Hasan,http://www.espncricinfo.com/ci/content/player/370846.html
Umar Amin,http://www.espncricinfo.com/ci/content/player/288211.html
Asad Shafiq,http://www.espncricinfo.com/ci/content/player/316397.html
Mohammad Irfan,http://www.espncricinfo.com/ci/content/player/429981.html
Zulqarnain Haider,http://www.espncricinfo.com/ci/content/player/43860.html
Hammad Azam,http://www.espncricinfo.com/ci/content/player/384518.html
Junaid Khan,http://www.espncricinfo.com/ci/content/player/259551.html
Mohammad Salman,http://www.espncricinfo.com/ci/content/player/41481.html
Tanvir Ahmed,http://www.espncricinfo.com/ci/content/player/43307.html
Usman Salahuddin,http://www.espncricinfo.com/ci/content/player/260519.html
Azhar Ali,http://www.espncricinfo.com/ci/content/player/39037.html
Adnan Akmal,http://www.espncricinfo.com/ci/content/player/39038.html
Aizaz Cheema,http://www.espncricinfo.com/ci/content/player/39821.html
Yasir Shah,http://www.espncricinfo.com/ci/content/player/43685.html
Rahat Ali,http://www.espncricinfo.com/ci/content/player/323244.html
Ehsan Adil,http://www.espncricinfo.com/ci/content/player/547092.html
Asad Ali,http://www.espncricinfo.com/ci/content/player/222728.html
Haris Sohail,http://www.espncricinfo.com/ci/content/player/318788.html
Sohaib Maqsood,http://www.espncricinfo.com/ci/content/player/43266.html
Anwar Ali,http://www.espncricinfo.com/ci/content/player/232491.html
Bilawal Bhatti,http://www.espncricinfo.com/ci/content/player/343305.html
Sharjeel Khan,http://www.espncricinfo.com/ci/content/player/227762.html
Mohammad Talha,http://www.espncricinfo.com/ci/content/player/227771.html
Zulfiqar Babar,http://www.espncricinfo.com/ci/content/player/43871.html
Raza Hasan,http://www.espncricinfo.com/ci/content/player/343548.html
Mohammad Rizwan,http://www.espncricinfo.com/ci/content/player/323389.html
Saad Nasim,http://www.espncricinfo.com/ci/content/player/317248.html
Sami Aslam,http://www.espncricinfo.com/ci/content/player/547079.html
Babar Azam,http://www.espncricinfo.com/ci/content/player/348144.html
Imad Wasim,http://www.espncricinfo.com/ci/content/player/227758.html
Aamer Yamin,http://www.espncricinfo.com/ci/content/player/434429.html
Bilal Asif,http://www.espncricinfo.com/ci/content/player/498875.html
Iftikhar Ahmed,http://www.espncricinfo.com/ci/content/player/480603.html
Zafar Gohar,http://www.espncricinfo.com/ci/content/player/348154.html
Hasan Ali,http://www.espncricinfo.com/ci/content/player/681305.html
Mohammad Nawaz (3),http://www.espncricinfo.com/ci/content/player/348148.html
Shadab Khan,http://www.espncricinfo.com/ci/content/player/922943.html
Fakhar Zaman,http://www.espncricinfo.com/ci/content/player/512191.html
Faheem Ashraf,http://www.espncricinfo.com/ci/content/player/681117.html
Rumman Raees,http://www.espncricinfo.com/ci/content/player/448243.html
Imam-ul-Haq,http://www.espncricinfo.com/ci/content/player/568276.html
Usman Khan,http://www.espncricinfo.com/ci/content/player/697279.html
