player_id,matches,innings,NO,runs,BF,Ave,SR,50s,100s,Ct,St,Bowl_innings,balls,runs_given,wkts,Ave,Eco,SR
208253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37000,1,1,0,1,7,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0
55578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37232,1,1,1,22,21,0,1.0476190476190477,0,0,0,0,1,60,40,1,40.0,4.0,60.0
10582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38008,1,1,1,12,13,0,0.9230769230769231,0,0,0,0,1,48,62,1,62.0,7.75,48.0
6499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
