Anamul Haque †	Shamsur Rahman	Mominul Haque	Mushfiqur Rahim (c)	Shakib Al Hasan	Nasir Hossain	Mahmudullah	Ziaur Rahman	Arafat Sunny	Rubel Hossain	Al-Amin Hossain	
MDKJ Perera	HDRL Thirimanne	KC Sangakkara †	DPMD Jayawardene	SMA Priyanjan	AD Mathews (c)	PC de Silva	NLTC Perera	SMSM Senanayake	BAW Mendis, RAS Lakmal
