IR Bell	MM Ali	JWA Taylor	JE Root	EJG Morgan (c)	RS Bopara	JC Buttler †	CR Woakes	CJ Jordan	SCJ Broad	ST Finn	
DA Warner	AJ Finch	SR Watson	SPD Smith	GJ Bailey (c)	GJ Maxwell	BJ Haddin †	JP Faulkner	MA Starc	PJ Cummins, XJ Doherty
