MJ Guptill	BB McCullum (c)	KS Williamson	LRPL Taylor	MJ Santner	GD Elliott	L Ronchi †	BM Wheeler	TG Southee	MJ Henry	AW Mathieson	
JJ Roy	AD Hales	JE Root	EJG Morgan (c)	BA Stokes	JM Bairstow †	SW Billings	DJ Willey	AU Rashid	MA Wood, ST Finn
