Zimbabwe,Bangladesh,Zimbabwe,127 runs,Harare,Apr 8,http://stats.espncricinfo.com/ci/engine/match/64713.html,ODI # 1703
Pakistan,Sri Lanka,Pakistan,16 runs,Sharjah,Apr 8,http://stats.espncricinfo.com/ci/engine/match/65789.html,ODI # 1704
New Zealand,Sri Lanka,Sri Lanka,106 runs,Sharjah,Apr 10,http://stats.espncricinfo.com/ci/engine/match/65790.html,ODI # 1705
Zimbabwe,Bangladesh,Zimbabwe,36 runs,Bulawayo,Apr 11,http://stats.espncricinfo.com/ci/engine/match/64714.html,ODI # 1706
New Zealand,Pakistan,Pakistan,8 wickets,Sharjah,Apr 12,http://stats.espncricinfo.com/ci/engine/match/65791.html,ODI # 1707
Pakistan,Sri Lanka,Pakistan,28 runs,Sharjah,Apr 13,http://stats.espncricinfo.com/ci/engine/match/65792.html,ODI # 1708
New Zealand,Pakistan,Pakistan,7 wickets,Sharjah,Apr 15,http://stats.espncricinfo.com/ci/engine/match/65793.html,ODI # 1709
New Zealand,Sri Lanka,New Zealand,79 runs,Sharjah,Apr 17,http://stats.espncricinfo.com/ci/engine/match/65794.html,ODI # 1710
Pakistan,Sri Lanka,Sri Lanka,77 runs,Sharjah,Apr 20,http://stats.espncricinfo.com/ci/engine/match/65795.html,ODI # 1711
West Indies,South Africa,West Indies,3 wickets,Kingston,Apr 28,http://stats.espncricinfo.com/ci/engine/match/64715.html,ODI # 1712
West Indies,South Africa,South Africa,8 wickets,St John's,May 2,http://stats.espncricinfo.com/ci/engine/match/64716.html,ODI # 1713
West Indies,South Africa,South Africa,132 runs,St George's,May 5,http://stats.espncricinfo.com/ci/engine/match/64717.html,ODI # 1714
West Indies,South Africa,South Africa,8 wickets,St George's,May 6,http://stats.espncricinfo.com/ci/engine/match/64718.html,ODI # 1715
West Indies,South Africa,South Africa,7 wickets,Bridgetown,May 9,http://stats.espncricinfo.com/ci/engine/match/64719.html,ODI # 1716
West Indies,South Africa,South Africa,53 runs,Port of Spain,May 12,http://stats.espncricinfo.com/ci/engine/match/64720.html,ODI # 1717
West Indies,South Africa,West Indies,6 wickets,Kingstown,May 16,http://stats.espncricinfo.com/ci/engine/match/64721.html,ODI # 1718
England,Pakistan,Pakistan,108 runs,Birmingham,Jun 7,http://stats.espncricinfo.com/ci/engine/match/66274.html,ODI # 1719
Australia,Pakistan,Australia,7 wickets,Cardiff,Jun 9,http://stats.espncricinfo.com/ci/engine/match/66275.html,ODI # 1720
England,Australia,Australia,5 wickets,Bristol,Jun 10,http://stats.espncricinfo.com/ci/engine/match/66276.html,ODI # 1721
England,Pakistan,Pakistan,2 runs,Lord's,Jun 12,http://stats.espncricinfo.com/ci/engine/match/66277.html,ODI # 1722
England,Australia,Australia,125 runs,Manchester,Jun 14,http://stats.espncricinfo.com/ci/engine/match/66278.html,ODI # 1723
England,Pakistan,Pakistan, ,Leeds,Jun 17,http://stats.espncricinfo.com/ci/engine/match/66279.html,ODI # 1724
Australia,Pakistan,Pakistan,36 runs,Nottingham,Jun 19,http://stats.espncricinfo.com/ci/engine/match/66280.html,ODI # 1725
England,Australia,Australia,8 wickets,The Oval,Jun 21,http://stats.espncricinfo.com/ci/engine/match/66281.html,ODI # 1726
Zimbabwe,West Indies,West Indies,27 runs,Harare,Jun 23,http://stats.espncricinfo.com/ci/engine/match/66312.html,ODI # 1727
Australia,Pakistan,Australia,9 wickets,Lord's,Jun 23,http://stats.espncricinfo.com/ci/engine/match/66282.html,ODI # 1728
Zimbabwe,India,India,9 wickets,Harare,Jun 24,http://stats.espncricinfo.com/ci/engine/match/66313.html,ODI # 1729
Zimbabwe,India,India,4 wickets,Bulawayo,Jun 27,http://stats.espncricinfo.com/ci/engine/match/66314.html,ODI # 1730
India,West Indies,India,6 wickets,Bulawayo,Jun 30,http://stats.espncricinfo.com/ci/engine/match/66315.html,ODI # 1731
Zimbabwe,West Indies,West Indies,5 wickets,Bulawayo,Jul 1,http://stats.espncricinfo.com/ci/engine/match/66316.html,ODI # 1732
India,West Indies,India,6 wickets,Harare,Jul 4,http://stats.espncricinfo.com/ci/engine/match/66317.html,ODI # 1733
India,West Indies,West Indies,16 runs,Harare,Jul 7,http://stats.espncricinfo.com/ci/engine/match/66318.html,ODI # 1734
Sri Lanka,New Zealand,Sri Lanka,16 runs,Colombo (RPS),Jul 18,http://stats.espncricinfo.com/ci/engine/match/66319.html,ODI # 1735
India,New Zealand,New Zealand,84 runs,Colombo (RPS),Jul 20,http://stats.espncricinfo.com/ci/engine/match/66320.html,ODI # 1736
Sri Lanka,India,Sri Lanka,6 runs,Colombo (RPS),Jul 22,http://stats.espncricinfo.com/ci/engine/match/66321.html,ODI # 1737
Sri Lanka,New Zealand,Sri Lanka,5 wickets,Colombo (RPS),Jul 25,http://stats.espncricinfo.com/ci/engine/match/66322.html,ODI # 1738
India,New Zealand,New Zealand,67 runs,Colombo (RPS),Jul 26,http://stats.espncricinfo.com/ci/engine/match/66323.html,ODI # 1739
Sri Lanka,India,India,7 wickets,Colombo (RPS),Jul 28,http://stats.espncricinfo.com/ci/engine/match/66324.html,ODI # 1740
Sri Lanka,New Zealand,Sri Lanka,106 runs,Colombo (SSC),Jul 31,http://stats.espncricinfo.com/ci/engine/match/66325.html,ODI # 1741
Sri Lanka,India,India,46 runs,Colombo (SSC),Aug 1,http://stats.espncricinfo.com/ci/engine/match/66326.html,ODI # 1742
India,New Zealand,India,7 wickets,Colombo (SSC),Aug 2,http://stats.espncricinfo.com/ci/engine/match/66327.html,ODI # 1743
Sri Lanka,India,Sri Lanka,121 runs,Colombo (RPS),Aug 5,http://stats.espncricinfo.com/ci/engine/match/66328.html,ODI # 1744
Kenya,West Indies,West Indies,106 runs,Nairobi,Aug 15,http://stats.espncricinfo.com/ci/engine/match/64722.html,ODI # 1745
Kenya,West Indies,West Indies,6 wickets,Nairobi (Gym),Aug 18,http://stats.espncricinfo.com/ci/engine/match/64723.html,ODI # 1746
Kenya,West Indies,West Indies,7 wickets,Nairobi (Gym),Aug 19,http://stats.espncricinfo.com/ci/engine/match/64724.html,ODI # 1747
Zimbabwe,South Africa,South Africa,153 runs,Bulawayo,Sep 23,http://stats.espncricinfo.com/ci/engine/match/64725.html,ODI # 1748
Zimbabwe,South Africa,South Africa,148 runs,Harare,Sep 29,http://stats.espncricinfo.com/ci/engine/match/64726.html,ODI # 1749
Zimbabwe,South Africa,South Africa,6 wickets,Harare,Sep 30,http://stats.espncricinfo.com/ci/engine/match/64727.html,ODI # 1750
Zimbabwe,England,England,5 wickets,Harare,Oct 3,http://stats.espncricinfo.com/ci/engine/match/64728.html,ODI # 1751
South Africa,India,South Africa,6 wickets,Johannesburg,Oct 5,http://stats.espncricinfo.com/ci/engine/match/66098.html,ODI # 1752
Zimbabwe,England,England,8 wickets,Harare,Oct 6,http://stats.espncricinfo.com/ci/engine/match/64729.html,ODI # 1753
Zimbabwe,England,England,4 wickets,Harare,Oct 7,http://stats.espncricinfo.com/ci/engine/match/64730.html,ODI # 1754
South Africa,Kenya,South Africa,7 wickets,Benoni,Oct 7,http://stats.espncricinfo.com/ci/engine/match/66099.html,ODI # 1755
Zimbabwe,England,England,70 runs,Bulawayo,Oct 10,http://stats.espncricinfo.com/ci/engine/match/64731.html,ODI # 1756
South Africa,India,India,41 runs,Centurion,Oct 10,http://stats.espncricinfo.com/ci/engine/match/66100.html,ODI # 1757
India,Kenya,India,10 wickets,Bloemfontein,Oct 12,http://stats.espncricinfo.com/ci/engine/match/66101.html,ODI # 1758
Zimbabwe,England,England,7 wickets,Bulawayo,Oct 13,http://stats.espncricinfo.com/ci/engine/match/64732.html,ODI # 1759
South Africa,Kenya,South Africa,9 wickets,Kimberley,Oct 14,http://stats.espncricinfo.com/ci/engine/match/66102.html,ODI # 1760
India,Kenya,Kenya,70 runs,Port Elizabeth,Oct 17,http://stats.espncricinfo.com/ci/engine/match/66103.html,ODI # 1761
South Africa,India,South Africa,46 runs,East London,Oct 19,http://stats.espncricinfo.com/ci/engine/match/66104.html,ODI # 1762
South Africa,Kenya,South Africa,208 runs,Cape Town,Oct 22,http://stats.espncricinfo.com/ci/engine/match/66105.html,ODI # 1763
India,Kenya,India,186 runs,Paarl,Oct 24,http://stats.espncricinfo.com/ci/engine/match/66106.html,ODI # 1764
Sri Lanka,Zimbabwe,Sri Lanka,63 runs,Sharjah,Oct 26,http://stats.espncricinfo.com/ci/engine/match/65901.html,ODI # 1765
South Africa,India,South Africa,6 wickets,Durban,Oct 26,http://stats.espncricinfo.com/ci/engine/match/66107.html,ODI # 1766
Pakistan,Sri Lanka,Sri Lanka,7 wickets,Sharjah,Oct 27,http://stats.espncricinfo.com/ci/engine/match/65902.html,ODI # 1767
Pakistan,Zimbabwe,Pakistan,106 runs,Sharjah,Oct 28,http://stats.espncricinfo.com/ci/engine/match/65903.html,ODI # 1768
Sri Lanka,Zimbabwe,Sri Lanka,79 runs,Sharjah,Oct 30,http://stats.espncricinfo.com/ci/engine/match/65904.html,ODI # 1769
Pakistan,Zimbabwe,Pakistan,29 runs,Sharjah,Oct 31,http://stats.espncricinfo.com/ci/engine/match/65905.html,ODI # 1770
Pakistan,Sri Lanka,Pakistan,7 wickets,Sharjah,Nov 2,http://stats.espncricinfo.com/ci/engine/match/65906.html,ODI # 1771
Pakistan,Sri Lanka,Pakistan,5 wickets,Sharjah,Nov 4,http://stats.espncricinfo.com/ci/engine/match/65907.html,ODI # 1772
Bangladesh,Zimbabwe,Zimbabwe,5 wickets,Chittagong,Nov 23,http://stats.espncricinfo.com/ci/engine/match/64733.html,ODI # 1773
Bangladesh,Zimbabwe,Zimbabwe,42 runs,Dhaka,Nov 25,http://stats.espncricinfo.com/ci/engine/match/64734.html,ODI # 1774
Bangladesh,Zimbabwe,Zimbabwe,7 wickets,Dhaka,Nov 26,http://stats.espncricinfo.com/ci/engine/match/64735.html,ODI # 1775
Sri Lanka,Zimbabwe,Sri Lanka,9 wickets,Colombo (SSC),Dec 8,http://stats.espncricinfo.com/ci/engine/match/66329.html,ODI # 1776
West Indies,Zimbabwe,Zimbabwe,4 wickets,Colombo (SSC),Dec 9,http://stats.espncricinfo.com/ci/engine/match/66330.html,ODI # 1777
Sri Lanka,West Indies,West Indies,49 runs,Colombo (RPS),Dec 11,http://stats.espncricinfo.com/ci/engine/match/66331.html,ODI # 1778
Sri Lanka,Zimbabwe,Sri Lanka,59 runs,Colombo (RPS),Dec 12,http://stats.espncricinfo.com/ci/engine/match/66332.html,ODI # 1779
Sri Lanka,West Indies,Sri Lanka,8 wickets,Kandy,Dec 15,http://stats.espncricinfo.com/ci/engine/match/66333.html,ODI # 1780
West Indies,Zimbabwe,West Indies,8 wickets,Kandy,Dec 16,http://stats.espncricinfo.com/ci/engine/match/66334.html,ODI # 1781
Sri Lanka,West Indies,Sri Lanka,34 runs,Colombo (RPS),Dec 19,http://stats.espncricinfo.com/ci/engine/match/66335.html,ODI # 1782
