India,Zimbabwe,Zimbabwe,3 wickets,Centurion,Feb 7,http://stats.espncricinfo.com/ci/engine/match/66075.html,ODI # 1174
India,Zimbabwe,India,6 wickets,Benoni,Feb 9,http://stats.espncricinfo.com/ci/engine/match/66076.html,ODI # 1175
South Africa,India,no result, ,Durban,Feb 12,http://stats.espncricinfo.com/ci/engine/match/66077.html,ODI # 1176
South Africa,India,South Africa,17 runs,Durban,Feb 13,http://stats.espncricinfo.com/ci/engine/match/66078.html,ODI # 1177
Zimbabwe,India,Zimbabwe,8 wickets,Bulawayo,Feb 15,http://stats.espncricinfo.com/ci/engine/match/64537.html,ODI # 1178
New Zealand,England,England,4 wickets,Christchurch,Feb 20,http://stats.espncricinfo.com/ci/engine/match/64538.html,ODI # 1179
New Zealand,England,England,6 wickets,Auckland,Feb 23,http://stats.espncricinfo.com/ci/engine/match/64539.html,ODI # 1180
New Zealand,England,tied, ,Napier,Feb 26,http://stats.espncricinfo.com/ci/engine/match/64540.html,ODI # 1181
New Zealand,England,New Zealand,9 runs,Auckland,Mar 2,http://stats.espncricinfo.com/ci/engine/match/64541.html,ODI # 1182
New Zealand,England,New Zealand,28 runs,Wellington,Mar 4,http://stats.espncricinfo.com/ci/engine/match/64542.html,ODI # 1183
New Zealand,Sri Lanka,Sri Lanka,6 wickets,Christchurch,Mar 25,http://stats.espncricinfo.com/ci/engine/match/64543.html,ODI # 1184
New Zealand,Sri Lanka,New Zealand,69 runs,Wellington,Mar 27,http://stats.espncricinfo.com/ci/engine/match/64544.html,ODI # 1185
South Africa,Australia,South Africa,6 wickets,East London,Mar 29,http://stats.espncricinfo.com/ci/engine/match/64545.html,ODI # 1186
South Africa,Australia,Australia,7 wickets,Port Elizabeth,Mar 31,http://stats.espncricinfo.com/ci/engine/match/64546.html,ODI # 1187
South Africa,Australia,South Africa,46 runs,Cape Town,Apr 2,http://stats.espncricinfo.com/ci/engine/match/64547.html,ODI # 1188
Sri Lanka,Zimbabwe,Sri Lanka,7 wickets,Sharjah,Apr 3,http://stats.espncricinfo.com/ci/engine/match/65761.html,ODI # 1189
Pakistan,Sri Lanka,Sri Lanka,19 runs,Sharjah,Apr 4,http://stats.espncricinfo.com/ci/engine/match/65762.html,ODI # 1190
South Africa,Australia,Australia,15 runs,Durban,Apr 5,http://stats.espncricinfo.com/ci/engine/match/64548.html,ODI # 1191
Pakistan,Zimbabwe,Pakistan,93 runs,Sharjah,Apr 6,http://stats.espncricinfo.com/ci/engine/match/65763.html,ODI # 1192
Pakistan,Sri Lanka,Sri Lanka,51 runs,Sharjah,Apr 7,http://stats.espncricinfo.com/ci/engine/match/65764.html,ODI # 1193
Sri Lanka,Zimbabwe,Zimbabwe,50 runs,Sharjah,Apr 8,http://stats.espncricinfo.com/ci/engine/match/65765.html,ODI # 1194
South Africa,Australia,Australia,8 runs,Johannesburg,Apr 8,http://stats.espncricinfo.com/ci/engine/match/64549.html,ODI # 1195
Pakistan,Zimbabwe,Pakistan,32 runs,Sharjah,Apr 9,http://stats.espncricinfo.com/ci/engine/match/65766.html,ODI # 1196
South Africa,Australia,Australia,5 wickets,Centurion,Apr 10,http://stats.espncricinfo.com/ci/engine/match/64550.html,ODI # 1197
Pakistan,Sri Lanka,Sri Lanka,4 wickets,Sharjah,Apr 11,http://stats.espncricinfo.com/ci/engine/match/65767.html,ODI # 1198
South Africa,Australia,South Africa,109 runs,Bloemfontein,Apr 13,http://stats.espncricinfo.com/ci/engine/match/64551.html,ODI # 1199
West Indies,India,West Indies,8 wickets,Port of Spain,Apr 26,http://stats.espncricinfo.com/ci/engine/match/64552.html,ODI # 1200
West Indies,India,India,10 wickets,Port of Spain,Apr 27,http://stats.espncricinfo.com/ci/engine/match/64553.html,ODI # 1201
West Indies,India,West Indies,18 runs,Kingstown,Apr 30,http://stats.espncricinfo.com/ci/engine/match/64554.html,ODI # 1202
West Indies,India,West Indies,10 wickets,Bridgetown,May 3,http://stats.espncricinfo.com/ci/engine/match/64555.html,ODI # 1203
New Zealand,Pakistan,New Zealand,22 runs,Mohali,May 9,http://stats.espncricinfo.com/ci/engine/match/66108.html,ODI # 1204
Pakistan,Sri Lanka,Pakistan,30 runs,Gwalior,May 12,http://stats.espncricinfo.com/ci/engine/match/66109.html,ODI # 1205
India,New Zealand,India,8 wickets,Bengaluru,May 14,http://stats.espncricinfo.com/ci/engine/match/66110.html,ODI # 1206
India,Sri Lanka,Sri Lanka,5 wickets,Mumbai,May 17,http://stats.espncricinfo.com/ci/engine/match/66111.html,ODI # 1207
New Zealand,Sri Lanka,Sri Lanka,52 runs,Hyderabad (Deccan),May 20,http://stats.espncricinfo.com/ci/engine/match/66112.html,ODI # 1208
India,Pakistan,Pakistan,35 runs,Chennai,May 21,http://stats.espncricinfo.com/ci/engine/match/66113.html,ODI # 1209
England,Australia,England,6 wickets,Leeds,May 22,http://stats.espncricinfo.com/ci/engine/match/65023.html,ODI # 1210
Pakistan,Sri Lanka,Sri Lanka,115 runs,Mohali,May 24,http://stats.espncricinfo.com/ci/engine/match/66114.html,ODI # 1212
England,Australia,England,6 wickets,The Oval,May 24,http://stats.espncricinfo.com/ci/engine/match/65024.html,ODI # 1211
England,Australia,England,6 wickets,Lord's,May 25,http://stats.espncricinfo.com/ci/engine/match/65025.html,ODI # 1213
Pakistan,Sri Lanka,Sri Lanka,85 runs,Kolkata,May 27,http://stats.espncricinfo.com/ci/engine/match/66115.html,ODI # 1214
West Indies,Sri Lanka,West Indies,35 runs,Port of Spain,Jun 6,http://stats.espncricinfo.com/ci/engine/match/64556.html,ODI # 1215
Sri Lanka,Pakistan,Sri Lanka,15 runs,Colombo (RPS),Jul 14,http://stats.espncricinfo.com/ci/engine/match/65692.html,ODI # 1216
Bangladesh,Pakistan,Pakistan,109 runs,Colombo (RPS),Jul 16,http://stats.espncricinfo.com/ci/engine/match/65693.html,ODI # 1217
Sri Lanka,India,Sri Lanka,6 wickets,Colombo (RPS),Jul 18,http://stats.espncricinfo.com/ci/engine/match/65694.html,ODI # 1218
India,Pakistan,no result, ,Colombo (SSC),Jul 20,http://stats.espncricinfo.com/ci/engine/match/65695.html,ODI # 1219
Sri Lanka,Bangladesh,Sri Lanka,103 runs,Colombo (SSC),Jul 22,http://stats.espncricinfo.com/ci/engine/match/65696.html,ODI # 1220
Bangladesh,India,India,9 wickets,Colombo (SSC),Jul 24,http://stats.espncricinfo.com/ci/engine/match/65697.html,ODI # 1221
Sri Lanka,India,Sri Lanka,8 wickets,Colombo (RPS),Jul 26,http://stats.espncricinfo.com/ci/engine/match/65698.html,ODI # 1222
Sri Lanka,India,Sri Lanka,2 runs,Colombo (RPS),Aug 17,http://stats.espncricinfo.com/ci/engine/match/64557.html,ODI # 1223
Sri Lanka,India,Sri Lanka,7 wickets,Colombo (RPS),Aug 20,http://stats.espncricinfo.com/ci/engine/match/64558.html,ODI # 1224
Sri Lanka,India,no result, ,Colombo (SSC),Aug 23,http://stats.espncricinfo.com/ci/engine/match/64559.html,ODI # 1225
Sri Lanka,India,Sri Lanka,9 runs,Colombo (SSC),Aug 24,http://stats.espncricinfo.com/ci/engine/match/64560.html,ODI # 1226
India,Pakistan,India,20 runs,Toronto,Sep 13,http://stats.espncricinfo.com/ci/engine/match/66035.html,ODI # 1227
India,Pakistan,India,7 wickets,Toronto,Sep 14,http://stats.espncricinfo.com/ci/engine/match/66036.html,ODI # 1228
India,Pakistan,no result, ,Toronto,Sep 17,http://stats.espncricinfo.com/ci/engine/match/66037.html,ODI # 1229
India,Pakistan,India,34 runs,Toronto,Sep 18,http://stats.espncricinfo.com/ci/engine/match/66038.html,ODI # 1230
India,Pakistan,India,7 wickets,Toronto,Sep 20,http://stats.espncricinfo.com/ci/engine/match/66039.html,ODI # 1231
India,Pakistan,Pakistan,5 wickets,Toronto,Sep 21,http://stats.espncricinfo.com/ci/engine/match/66040.html,ODI # 1232
Pakistan,India,Pakistan,5 wickets,Hyderabad (Sind),Sep 28,http://stats.espncricinfo.com/ci/engine/match/64561.html,ODI # 1233
Pakistan,India,India,4 wickets,Karachi,Sep 30,http://stats.espncricinfo.com/ci/engine/match/64562.html,ODI # 1234
Zimbabwe,New Zealand,tied, ,Bulawayo,Oct 1,http://stats.espncricinfo.com/ci/engine/match/64563.html,ODI # 1235
Pakistan,India,Pakistan,9 wickets,Lahore,Oct 2,http://stats.espncricinfo.com/ci/engine/match/64564.html,ODI # 1236
Zimbabwe,New Zealand,Zimbabwe,3 wickets,Harare,Oct 4,http://stats.espncricinfo.com/ci/engine/match/64565.html,ODI # 1237
Zimbabwe,New Zealand,New Zealand,83 runs,Harare,Oct 5,http://stats.espncricinfo.com/ci/engine/match/64566.html,ODI # 1238
Kenya,Bangladesh,Kenya,150 runs,Nairobi (Gym),Oct 10,http://stats.espncricinfo.com/ci/engine/match/66116.html,ODI # 1239
Bangladesh,Zimbabwe,Zimbabwe,48 runs,Nairobi (Gym),Oct 11,http://stats.espncricinfo.com/ci/engine/match/66117.html,ODI # 1240
Kenya,Zimbabwe,Zimbabwe,6 wickets,Nairobi (Gym),Oct 12,http://stats.espncricinfo.com/ci/engine/match/66118.html,ODI # 1241
Bangladesh,Zimbabwe,Zimbabwe,192 runs,Nairobi (Aga),Oct 14,http://stats.espncricinfo.com/ci/engine/match/66119.html,ODI # 1242
Kenya,Bangladesh,Kenya,8 wickets,Nairobi (Aga),Oct 15,http://stats.espncricinfo.com/ci/engine/match/66120.html,ODI # 1243
Kenya,Zimbabwe,Zimbabwe,7 wickets,Nairobi (Aga),Oct 16,http://stats.espncricinfo.com/ci/engine/match/66121.html,ODI # 1244
Kenya,Zimbabwe,Zimbabwe,83 runs,Nairobi (Gym),Oct 18,http://stats.espncricinfo.com/ci/engine/match/66122.html,ODI # 1245
Kenya,Zimbabwe,Zimbabwe,82 runs,Nairobi (Gym),Oct 19,http://stats.espncricinfo.com/ci/engine/match/66123.html,ODI # 1246
Sri Lanka,West Indies,Sri Lanka,7 wickets,Lahore,Nov 1,http://stats.espncricinfo.com/ci/engine/match/66124.html,ODI # 1247
Pakistan,South Africa,South Africa,9 runs,Lahore,Nov 2,http://stats.espncricinfo.com/ci/engine/match/66125.html,ODI # 1248
South Africa,West Indies,South Africa,5 wickets,Lahore,Nov 3,http://stats.espncricinfo.com/ci/engine/match/66126.html,ODI # 1249
Pakistan,West Indies,Pakistan,8 wickets,Lahore,Nov 4,http://stats.espncricinfo.com/ci/engine/match/66127.html,ODI # 1250
Pakistan,Sri Lanka,Sri Lanka,8 wickets,Lahore,Nov 5,http://stats.espncricinfo.com/ci/engine/match/66128.html,ODI # 1251
South Africa,Sri Lanka,South Africa,66 runs,Lahore,Nov 6,http://stats.espncricinfo.com/ci/engine/match/66129.html,ODI # 1252
South Africa,Sri Lanka,South Africa,4 wickets,Lahore,Nov 8,http://stats.espncricinfo.com/ci/engine/match/66130.html,ODI # 1253
Australia,South Africa,South Africa,67 runs,Sydney,Dec 4,http://stats.espncricinfo.com/ci/engine/match/65555.html,ODI # 1254
New Zealand,South Africa,New Zealand,47 runs,Adelaide,Dec 6,http://stats.espncricinfo.com/ci/engine/match/65556.html,ODI # 1255
Australia,New Zealand,Australia,3 wickets,Adelaide,Dec 7,http://stats.espncricinfo.com/ci/engine/match/65557.html,ODI # 1256
Australia,South Africa,South Africa,45 runs,Melbourne,Dec 9,http://stats.espncricinfo.com/ci/engine/match/65558.html,ODI # 1257
New Zealand,South Africa,South Africa,1 run,Hobart,Dec 11,http://stats.espncricinfo.com/ci/engine/match/65559.html,ODI # 1258
England,India,England,7 runs,Sharjah,Dec 11,http://stats.espncricinfo.com/ci/engine/match/65873.html,ODI # 1259
Pakistan,West Indies,West Indies,43 runs,Sharjah,Dec 12,http://stats.espncricinfo.com/ci/engine/match/65874.html,ODI # 1260
England,West Indies,England,4 wickets,Sharjah,Dec 13,http://stats.espncricinfo.com/ci/engine/match/65875.html,ODI # 1261
India,Pakistan,Pakistan,4 wickets,Sharjah,Dec 14,http://stats.espncricinfo.com/ci/engine/match/65876.html,ODI # 1262
England,Pakistan,England,8 runs,Sharjah,Dec 15,http://stats.espncricinfo.com/ci/engine/match/65877.html,ODI # 1263
India,West Indies,West Indies,41 runs,Sharjah,Dec 16,http://stats.espncricinfo.com/ci/engine/match/65878.html,ODI # 1264
Australia,New Zealand,Australia,6 wickets,Melbourne,Dec 17,http://stats.espncricinfo.com/ci/engine/match/65560.html,ODI # 1265
England,West Indies,England,3 wickets,Sharjah,Dec 19,http://stats.espncricinfo.com/ci/engine/match/65879.html,ODI # 1266
India,Sri Lanka,India,7 wickets,Guwahati,Dec 22,http://stats.espncricinfo.com/ci/engine/match/64567.html,ODI # 1267
India,Sri Lanka,no result, ,Indore,Dec 25,http://stats.espncricinfo.com/ci/engine/match/64568.html,ODI # 1268
India,Sri Lanka,Sri Lanka,5 wickets,Margao,Dec 28,http://stats.espncricinfo.com/ci/engine/match/64569.html,ODI # 1269
